WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
MSMB-20,MSMB-20,36.899,-121.751,NO3NO2N,,1.6,MG/L,8/16/2005,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),30,17
SCRC-U10,SCRC-U10,34.991,-120.499,NO3NO2N,,73.3,MG/L,8/5/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
SB-07,SB-07,34.448,-119.761,NO3NO2N,,5.98,MG/L,4/20/2016,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,FOOTHILL (3-53),37,19
SB-04,SB-04,34.438,-119.805,NO3NO2N,,0.41,MG/L,1/31/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,GOLETA (3-16),37,19
MSPR-01,MSPR-01,35.524,-120.659,NO3NO2N,,2.19,MG/L,7/19/2005,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
MSPR-01,MSPR-01,35.524,-120.659,NO3NO2N,,2.38,MG/L,8/11/2014,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
MSMB-35,MSMB-35,36.918,-121.673,NO3NO2N,<,0.06,MG/L,9/20/2005,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),30,17
CUY-07,CUY-07,34.92,-119.558,NO3NO2N,,15.1,MG/L,9/18/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,CUYAMA VALLEY (3-13),35,17
MSMB-09,MSMB-09,36.931,-121.784,NO3NO2N,,0.155,MG/L,8/5/2014,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),30,17
SCRC-H16,SCRC-H16,34.639,-119.919,NO3NO2N,,0.1,MG/L,11/18/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
GIL-12,GIL-12,36.868,-121.56,NO3NO2N,<,0.04,MG/L,8/19/2008,WATER SUPPLY (WELLS),USGS,SAN BENITO,3,GILROY-HOLLISTER VALLEY - SAN JUAN BAUTISTA AREA (3-3.04),30,12
CUY-08,CUY-08,34.897,-119.545,NO3NO2N,,0.84,MG/L,9/18/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),35,19
S-MS-P07,S-MS-P07,36.853,-121.784,NO3NO2N,,64.3,MG/L,3/5/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,PAJARO VALLEY (3-2),29,17
SB-15,SB-15,34.399,-119.53,NO3NO2N,,1.8,MG/L,2/2/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CARPINTERIA (3-18),37,19
S-MS-SV40,S-MS-SV40,35.592,-120.335,NO3NO2N,,4.88,MG/L,3/21/2013,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
MSSV-16,MSSV-16,36.389,-121.359,NO3NO2N,,1.59,MG/L,9/11/2014,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,17
SCRC-B36,SCRC-B36,34.996,-120.55,NO3NO2N,,6.75,MG/L,8/4/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
MSPR-10,MSPR-10,35.818,-120.75,NO3NO2N,,0.38,MG/L,7/18/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),30,17
SB-02,SB-02,34.432,-119.843,NO3NO2N,<,0.02,MG/L,2/1/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,GOLETA (3-16),37,19
MSMB-04,MSMB-04,36.865,-121.826,NO3NO2N,<,0.06,MG/L,8/17/2005,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),29,17
SBU-04,SBU-04,34.417,-119.704,NO3NO2N,,0.18,MG/L,1/25/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA BARBARA (3-17),37,19
MSSC-06,MSSC-06,36.971,-121.976,NO3NO2N,<,0.04,MG/L,8/18/2008,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,WEST SANTA CRUZ TERRACE (3-26),29,17
CUY-01,CUY-01,34.983,-119.756,NO3NO2N,,2.51,MG/L,9/15/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),35,19
S-MS-H15,S-MS-H15,35.727,-120.562,NO3NO2N,,0.751,MG/L,12/11/2012,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
MSMBMW-03,MSMBMW-03,36.701,-121.659,NO3NO2N,,1.38,MG/L,9/22/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
SCRC-H02,SCRC-H02,34.741,-120.064,NO3NO2N,,0.06,MG/L,6/2/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
MSMB-47,MSMB-47,36.57,-121.51,NO3NO2N,,0.56,MG/L,8/3/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
MSMBMW-01,MSMBMW-01,36.706,-121.646,NO3NO2N,,0.8,MG/L,9/21/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
S-MS-SV29,S-MS-SV29,36.19,-121.066,NO3NO2N,,30.3,MG/L,11/8/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,12
SCRC-H12,SCRC-H12,34.741,-120.223,NO3NO2N,,0.32,MG/L,7/8/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SAN ANTONIO CREEK VALLEY (3-14),37,19
S-MS-SC03,S-MS-SC03,37.036,-122.026,NO3NO2N,<,0.04,MG/L,12/10/2012,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
S-MS-H02,S-MS-H02,35.481,-120.576,NO3NO2N,<,0.04,MG/L,1/17/2013,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,NO BASIN FOUND,35,17
SCRC-H01,SCRC-H01,35.141,-120.601,NO3NO2N,<,0.04,MG/L,5/19/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,NO BASIN FOUND,35,17
S-MS-SV09,S-MS-SV09,36.591,-121.638,NO3NO2N,,18.1,MG/L,10/29/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,17
MSSV-07,MSSV-07,36.196,-121.135,NO3NO2N,,0.927,MG/L,8/18/2014,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,12
HR-SC-15,HR-SC-15,37.026,-122.089,NO3NO2N,<,0.02,MG/L,4/19/2011,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,NO BASIN FOUND,29,17
MSMB-20,MSMB-20,36.899,-121.751,NO3NO2N,,2.76,MG/L,8/5/2014,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),30,17
S-MS-SV26,S-MS-SV26,36.125,-121.022,NO3NO2N,<,0.4,MG/L,3/14/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,12
S-MS-SV34,S-MS-SV34,36.831,-121.652,NO3NO2N,,0.286,MG/L,11/7/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,NO BASIN FOUND,29,17
SCRC-U05,SCRC-U05,35.026,-120.577,NO3NO2N,,2.2,MG/L,7/24/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
SCRC-H11,SCRC-H11,35.196,-120.553,NO3NO2N,,0.14,MG/L,6/26/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SAN LUIS OBISPO VALLEY (3-9),35,17
SBU-01,SBU-01,34.44,-119.787,NO3NO2N,<,0.02,MG/L,1/31/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,GOLETA (3-16),37,19
GIL-07,GIL-07,36.979,-121.555,NO3NO2N,,5.94,MG/L,8/14/2008,WATER SUPPLY (WELLS),USGS,SANTA CLARA,3,GILROY-HOLLISTER VALLEY - LLAGAS AREA (3-3.01),30,17
S-MS-SV14,S-MS-SV14,35.837,-120.75,NO3NO2N,,0.61,MG/L,3/13/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),30,17
MSMB-45,MSMB-45,36.532,-121.883,NO3NO2N,<,0.06,MG/L,8/10/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,CARMEL VALLEY (3-7),29,17
MSMB-44,MSMB-44,36.527,-121.469,NO3NO2N,,37.8,MG/L,9/22/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
SCRC-H07,SCRC-H07,34.765,-120.456,NO3NO2N,=,0.03,MG/L,6/9/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SAN ANTONIO CREEK VALLEY (3-14),35,19
MSMB-17,MSMB-17,36.758,-121.743,NO3NO2N,,0.374,MG/L,8/20/2014,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
S-MS-SV18,S-MS-SV18,36.47,-121.459,NO3NO2N,,12.1,MG/L,12/13/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,12
HR-SC-23,HR-SC-23,37.013,-121.71,NO3NO2N,,0.04,MG/L,5/3/2011,WATER SUPPLY (WELLS),USGS,SANTA CLARA,3,NO BASIN FOUND,30,17
S-MS-SV16,S-MS-SV16,36.215,-121.15,NO3NO2N,,1.56,MG/L,2/26/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,12
MSMB-33,MSMB-33,36.8,-121.632,NO3NO2N,,1.52,MG/L,9/13/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
SCRC-H06,SCRC-H06,34.815,-120.445,NO3NO2N,,2.65,MG/L,6/9/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SAN ANTONIO CREEK VALLEY (3-14),35,19
SCRC-B08,SCRC-B08,34.607,-120.189,NO3NO2N,,0.5,MG/L,6/4/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
MSMB-04,MSMB-04,36.865,-121.826,NO3NO2N,<,0.04,MG/L,8/4/2014,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),29,17
SB-13,SB-13,34.434,-119.621,NO3NO2N,,4.99,MG/L,4/21/2016,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,MONTECITO (3-49),37,19
CUY-02,CUY-02,34.94,-119.686,NO3NO2N,<,0.04,MG/L,9/20/2012,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),35,19
S-MS-SV30,S-MS-SV30,36.338,-121.236,NO3NO2N,,70.9,MG/L,3/19/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,12
GIL-16,GIL-16,36.884,-121.398,NO3NO2N,,0.67,MG/L,8/21/2008,WATER SUPPLY (WELLS),USGS,SAN BENITO,3,GILROY-HOLLISTER VALLEY - HOLLISTER AREA (3-3.03),30,12
S-MS-SC04,S-MS-SC04,37.108,-121.985,NO3NO2N,,0.152,MG/L,1/8/2013,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
HR-SC-19,HR-SC-19,37.057,-122.232,NO3NO2N,<,0.02,MG/L,4/21/2011,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,NO BASIN FOUND,29,17
S-MS-SV06,S-MS-SV06,36.591,-121.858,NO3NO2N,,0.19,MG/L,11/8/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - SEASIDE AREA (3-4.08),29,17
MSSC-04,MSSC-04,37.057,-122.037,NO3NO2N,<,0.06,MG/L,8/25/2005,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SCOTTS VALLEY (3-27),29,17
S-MS-SV13,S-MS-SV13,35.8,-120.762,NO3NO2N,<,0.04,MG/L,3/13/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),30,17
S-MS-SC02,S-MS-SC02,37.004,-121.99,NO3NO2N,,0.133,MG/L,1/10/2013,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
S-MS-P08,S-MS-P08,36.823,-121.721,NO3NO2N,,1.19,MG/L,3/5/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,PAJARO VALLEY (3-2),29,17
S-MS-SV33,S-MS-SV33,36.764,-121.693,NO3NO2N,,1.11,MG/L,11/5/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
S-MS-SV24,S-MS-SV24,36.337,-121.268,NO3NO2N,,0.21,MG/L,11/6/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,12
S-MS-SC12,S-MS-SC12,37.087,-121.941,NO3NO2N,,0.234,MG/L,1/9/2013,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
SCRC-B22,SCRC-B22,34.959,-120.534,NO3NO2N,,25.9,MG/L,6/25/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA MARIA (3-12),35,19
S-MS-H03,S-MS-H03,35.529,-120.718,NO3NO2N,,0.645,MG/L,1/16/2013,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,NO BASIN FOUND,35,17
MSSV-07,MSSV-07,36.196,-121.135,NO3NO2N,,1.03,MG/L,8/2/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,12
HR-SC-15,HR-SC-15,37.026,-122.089,NO3NO2N,<,0.04,MG/L,8/16/2016,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,NO BASIN FOUND,29,17
S-MS-H14,S-MS-H14,35.554,-120.466,NO3NO2N,<,0.04,MG/L,1/15/2013,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
S-MS-SC05,S-MS-SC05,37.059,-121.972,NO3NO2N,<,0.04,MG/L,1/14/2013,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
GILU-03,GILU-03,37.029,-121.554,NO3NO2N,,5.98,MG/L,10/27/2008,WATER SUPPLY (WELLS),USGS,SANTA CLARA,3,GILROY-HOLLISTER VALLEY - LLAGAS AREA (3-3.01),30,17
GIL-04,GIL-04,36.865,-121.374,NO3NO2N,,0.26,MG/L,8/13/2008,WATER SUPPLY (WELLS),USGS,SAN BENITO,3,GILROY-HOLLISTER VALLEY - HOLLISTER AREA (3-3.03),30,12
SB-18,SB-18,34.397,-119.466,NO3NO2N,,3.22,MG/L,2/10/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CARPINTERIA (3-18),37,19
SCRC-B29,SCRC-B29,35.036,-120.465,NO3NO2N,<,0.04,MG/L,7/15/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
CUY-11,CUY-11,34.694,-119.328,NO3NO2N,,0.67,MG/L,9/25/2008,WATER SUPPLY (WELLS),USGS,VENTURA,3,CUYAMA VALLEY (3-13),37,19
S-MS-SC11,S-MS-SC11,37.059,-121.96,NO3NO2N,,0.327,MG/L,12/10/2012,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
S-MS-SV11,S-MS-SV11,36.323,-121.316,NO3NO2N,,0.208,MG/L,11/6/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,17
S-MS-H28,S-MS-H28,35.962,-120.641,NO3NO2N,<,0.04,MG/L,4/22/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,NO BASIN FOUND,30,17
S-MS-SV08,S-MS-SV08,36.668,-121.703,NO3NO2N,,0.442,MG/L,11/5/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
SCRC-U09,SCRC-U09,34.996,-120.516,NO3NO2N,,67.8,MG/L,8/4/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
CUY-05,CUY-05,34.943,-119.677,NO3NO2N,,1.1,MG/L,9/17/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),35,19
MSPR-03,MSPR-03,35.645,-120.645,NO3NO2N,,0.06,MG/L,11/14/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
MSSV-18,MSSV-18,36.426,-121.307,NO3NO2N,,0.24,MG/L,8/1/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,12
SCRC-H09,SCRC-H09,34.719,-120.151,NO3NO2N,<,0.04,MG/L,6/16/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
MSSC-07,MSSC-07,37.001,-121.955,NO3NO2N,<,0.06,MG/L,8/23/2005,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SOQUEL VALLEY (3-1),29,17
SBU-06,SBU-06,34.431,-119.698,NO3NO2N,,0.26,MG/L,2/15/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA BARBARA (3-17),37,19
S-MS-SV05,S-MS-SV05,36.569,-121.811,NO3NO2N,,1.46,MG/L,10/30/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),29,17
S-MS-SV28,S-MS-SV28,35.651,-120.507,NO3NO2N,,0.349,MG/L,3/26/2013,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
GIL-17,GIL-17,36.839,-121.392,NO3NO2N,,3.01,MG/L,8/21/2008,WATER SUPPLY (WELLS),USGS,SAN BENITO,3,GILROY-HOLLISTER VALLEY - SAN JUAN BAUTISTA AREA (3-3.04),30,12
MSSC-05,MSSC-05,37.058,-121.997,NO3NO2N,<,0.04,MG/L,8/7/2014,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,SANTA CRUZ PURISIMA FORMATION (3-21),29,17
S-MS-SV22,S-MS-SV22,36.527,-121.468,NO3NO2N,,12.5,MG/L,3/14/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
CUY-02,CUY-02,34.94,-119.686,NO3NO2N,=,0.02,MG/L,9/15/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),35,19
MSMB-30,MSMB-30,36.705,-121.638,NO3NO2N,,3.87,MG/L,8/8/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
S-MS-H01,S-MS-H01,35.36,-120.539,NO3NO2N,<,0.04,MG/L,12/12/2012,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,NO BASIN FOUND,35,17
S-MS-P15,S-MS-P15,36.837,-121.646,NO3NO2N,,1.11,MG/L,2/7/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,PAJARO VALLEY (3-2),29,17
SCRC-B11,SCRC-B11,34.664,-120.458,NO3NO2N,=,0.02,MG/L,6/12/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),35,19
CUY-03,CUY-03,34.851,-119.476,NO3NO2N,,4.6,MG/L,9/16/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),37,19
S-MS-SV10,S-MS-SV10,36.387,-121.354,NO3NO2N,,35.9,MG/L,3/19/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,17
SCRC-B30,SCRC-B30,35.007,-120.573,NO3NO2N,,12,MG/L,7/16/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
SBU-02,SBU-02,34.411,-119.69,NO3NO2N,<,0.02,MG/L,1/24/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA BARBARA (3-17),37,19
SCRC-B39,SCRC-B39,34.99,-120.637,NO3NO2N,,0.46,MG/L,11/20/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
SCRC-H15,SCRC-H15,34.762,-120.131,NO3NO2N,,0.36,MG/L,8/5/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
SCRC-H04,SCRC-H04,34.665,-120.129,NO3NO2N,,0.06,MG/L,6/3/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
S-MS-H05,S-MS-H05,35.715,-120.849,NO3NO2N,<,0.04,MG/L,1/16/2013,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,NO BASIN FOUND,35,17
S-MS-SV37,S-MS-SV37,36.587,-121.449,NO3NO2N,,3.53,MG/L,11/1/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
S-MS-P11,S-MS-P11,36.956,-121.744,NO3NO2N,,0.077,MG/L,2/6/2013,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),30,17
S-MS-P12,S-MS-P12,36.924,-121.682,NO3NO2N,,0.928,MG/L,2/12/2013,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,PAJARO VALLEY (3-2),30,17
HR-SC-22,HR-SC-22,37.047,-121.75,NO3NO2N,<,0.02,MG/L,5/3/2011,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,NO BASIN FOUND,29,17
SCRC-U07,SCRC-U07,34.995,-120.516,NO3NO2N,,77.3,MG/L,7/31/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
HR-SC-25,HR-SC-25,37.086,-122.069,NO3NO2N,,1.53,MG/L,5/5/2011,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,NO BASIN FOUND,29,17
HR-SC-18,HR-SC-18,37.036,-122.052,NO3NO2N,<,0.02,MG/L,4/21/2011,WATER SUPPLY (WELLS),USGS,SANTA CRUZ,3,NO BASIN FOUND,29,17
S-MS-H11,S-MS-H11,35.72,-120.705,NO3NO2N,<,0.04,MG/L,11/28/2012,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SALINAS VALLEY - PASO ROBLES AREA (3-4.06),35,17
SCRC-H08,SCRC-H08,34.665,-120.083,NO3NO2N,,0.326,MG/L,6/5/2012,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),37,19
SCRC-U04,SCRC-U04,35,-120.431,NO3NO2N,,5.08,MG/L,7/9/2008,WATER SUPPLY (WELLS),USGS,SAN LUIS OBISPO,3,SANTA MARIA (3-12),35,17
CUY-06,CUY-06,34.892,-119.513,NO3NO2N,,3.99,MG/L,9/17/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),37,19
S-MS-SV04,S-MS-SV04,36.566,-121.709,NO3NO2N,,2.36,MG/L,10/29/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
MSSV-03,MSSV-03,36.101,-121.016,NO3NO2N,,28.7,MG/L,9/10/2014,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,17
SB-09,SB-09,34.444,-119.654,NO3NO2N,,3.38,MG/L,2/8/2011,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,MONTECITO (3-49),37,19
S-MS-SV21,S-MS-SV21,36.765,-121.72,NO3NO2N,,13.5,MG/L,11/5/2012,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
SB-12,SB-12,34.444,-119.628,NO3NO2N,,3.52,MG/L,12/18/2013,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,MONTECITO (3-49),37,19
CUY-04,CUY-04,34.938,-119.599,NO3NO2N,,10.3,MG/L,9/17/2008,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,CUYAMA VALLEY (3-13),35,19
S-MS-P13,S-MS-P13,36.882,-121.671,NO3NO2N,<,0.04,MG/L,2/6/2013,WATER SUPPLY (WELLS),USGS,MONTEREY,3,PAJARO VALLEY (3-2),29,17
MSMB-29,MSMB-29,36.643,-121.645,NO3NO2N,,4.67,MG/L,8/30/2005,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
MSSV-06,MSSV-06,36.179,-121.13,NO3NO2N,,1.54,MG/L,8/18/2014,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - UPPER VALLEY AQUIFER (3-4.05),30,17
SCRC-B35,SCRC-B35,34.642,-120.458,NO3NO2N,<,0.04,MG/L,6/5/2012,WATER SUPPLY (WELLS),USGS,SANTA BARBARA,3,SANTA YNEZ RIVER VALLEY (3-15),35,19
MSMB-37,MSMB-37,36.678,-121.612,NO3NO2N,,2.99,MG/L,8/21/2014,WATER SUPPLY (WELLS),USGS,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
