WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
GAMA00MON103,MON103,36.792,-121.622,TCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON123,MON123,36.888,-121.725,TCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON171,MON171,36.003,-121.121,TCE,<,0.5,UG/L,6/21/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON150,MON150,36.481,-121.741,TCE,<,0.5,UG/L,6/7/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),29,17
GAMA00MON179,MON179,36.791,-121.678,TCE,<,0.5,UG/L,6/27/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON178,MON178,36.81,-121.715,TCE,<,0.5,UG/L,6/29/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON159,MON159,36.583,-121.585,TCE,<,0.5,UG/L,6/14/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,17
GAMA00MON176,MON176,35.826,-121.112,TCE,<,0.5,UG/L,6/22/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON174,MON174,36.47,-121.222,TCE,<,0.5,UG/L,6/23/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,12
GAMA00MON126,MON126,36.861,-121.698,TCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON106,MON106,36.792,-121.644,TCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON105,MON105,36.787,-121.665,TCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON182,MON182,35.993,-121.125,TCE,<,0.5,UG/L,6/28/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,LOCKWOOD VALLEY (3-6),30,17
GAMA00MON122,MON122,36.881,-121.725,TCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON158,MON158,36.598,-121.465,TCE,<,0.5,UG/L,6/14/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
GAMA00MON153,MON153,36.514,-121.829,TCE,<,0.5,UG/L,6/8/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON125,MON125,36.879,-121.749,TCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON138,MON138,36.853,-121.65,TCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON169,MON169,36.865,-121.715,TCE,<,0.5,UG/L,6/16/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON101,MON101,36.773,-121.669,TCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON134,MON134,36.842,-121.704,TCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON110,MON110,36.798,-121.665,TCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON109,MON109,36.815,-121.657,TCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON167,MON167,36.809,-121.714,TCE,<,0.5,UG/L,6/8/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON130,MON130,36.775,-121.67,TCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON128,MON128,36.856,-121.645,TCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON162,MON162,36.701,-121.671,TCE,<,0.5,UG/L,6/15/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),30,12
GAMA00MON104,MON104,36.814,-121.645,TCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON140,MON140,36.862,-121.671,TCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON139,MON139,36.866,-121.685,TCE,<,0.5,UG/L,5/24/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON184,MON184,36.836,-121.724,TCE,<,0.5,UG/L,6/27/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON119,MON119,36.797,-121.681,TCE,<,0.5,UG/L,5/11/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON100,MON100,36.746,-121.71,TCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON146,MON146,36.569,-121.907,TCE,<,0.5,UG/L,5/26/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON172,MON172,35.96,-121.083,TCE,<,0.5,UG/L,6/21/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,LOCKWOOD VALLEY (3-6),30,17
GAMA00MON181,MON181,36.542,-121.864,TCE,<,0.5,UG/L,6/28/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),29,17
GAMA00MON112,MON112,36.82,-121.659,TCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON102,MON102,36.78,-121.663,TCE,<,0.5,UG/L,5/3/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON124,MON124,36.881,-121.735,TCE,<,0.5,UG/L,5/12/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON114,MON114,36.793,-121.623,TCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON164,MON164,36.287,-121.454,TCE,<,0.5,UG/L,6/16/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON157,MON157,36.545,-121.472,TCE,<,0.5,UG/L,6/14/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
GAMA00MON117,MON117,36.564,-121.696,TCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON154,MON154,36.522,-121.878,TCE,<,0.5,UG/L,6/8/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON111,MON111,36.813,-121.647,TCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON180,MON180,36.565,-121.91,TCE,<,0.5,UG/L,6/28/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON113,MON113,36.789,-121.625,TCE,<,0.5,UG/L,5/5/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON183,MON183,36.758,-121.688,TCE,<,0.5,UG/L,6/27/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON120,MON120,36.833,-121.651,TCE,<,0.5,UG/L,5/11/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON135,MON135,36.823,-121.693,TCE,<,0.5,UG/L,5/19/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON151,MON151,36.519,-121.766,TCE,<,0.5,UG/L,6/7/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),29,17
GAMA00MON177,MON177,36.4,-121.353,TCE,<,0.5,UG/L,6/23/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - FOREBAY AQUIFER (3-4.04),30,17
GAMA00MON161,MON161,36.285,-121.466,TCE,<,0.5,UG/L,6/15/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,30,17
GAMA00MON118,MON118,36.58,-121.715,TCE,<,0.5,UG/L,5/10/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - CORRAL DE TIERRA AREA (3-4.10),30,17
GAMA00MON137,MON137,36.871,-121.687,TCE,<,0.5,UG/L,5/17/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON108,MON108,36.813,-121.639,TCE,<,0.5,UG/L,5/4/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - LANGLEY AREA (3-4.09),29,17
GAMA00MON152,MON152,36.452,-121.708,TCE,<,0.5,UG/L,6/7/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,CARMEL VALLEY (3-7),30,17
GAMA00MON142,MON142,36.802,-121.728,TCE,<,0.5,UG/L,5/25/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - 180/400 FOOT AQUIFER (3-4.01),29,17
GAMA00MON121,MON121,36.823,-121.64,TCE,<,0.5,UG/L,5/11/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GAMA00MON149,MON149,36.854,-121.654,TCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,PAJARO VALLEY (3-2),29,17
GAMA00MON168,MON168,36.491,-121.431,TCE,<,0.5,UG/L,6/9/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,SALINAS VALLEY - EAST SIDE AQUIFER (3-4.02),30,12
GAMA00MON131,MON131,36.824,-121.612,TCE,<,0.5,UG/L,5/18/2011,WATER SUPPLY (WELLS),GAMA,MONTEREY,3,NO BASIN FOUND,29,17
GA0000000941,TUL1200,36.747,-119.662,TCE,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,FRESNO,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
GASD00000858,SD 858,32.783,-116.905,TCE,<,0.5,UG/L,6/5/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000873,SD 873,32.8,-116.826,TCE,<,0.5,UG/L,6/12/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000935,SD 935,33.1,-116.607,TCE,<,0.5,UG/L,12/16/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000826,SD 826,33.096,-116.84,TCE,<,0.5,UG/L,5/15/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000846,SD 846,33.322,-117.257,TCE,<,0.5,UG/L,5/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,76,38
GASD00000822,SD 822,33.095,-116.795,TCE,<,0.5,UG/L,5/14/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000871,SD 871,32.891,-116.871,TCE,<,0.5,UG/L,6/12/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000861,SD 861,32.906,-116.904,TCE,<,0.5,UG/L,6/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000801,SD 801,33.018,-116.847,TCE,<,0.5,UG/L,4/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000805,SD 805,33.013,-116.783,TCE,<,0.5,UG/L,4/30/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000876,SD 876,32.838,-116.706,TCE,<,0.5,UG/L,6/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000902,SD 902,32.69,-116.475,TCE,<,0.5,UG/L,12/2/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,COTTONWOOD VALLEY (9-27),71,40
GASD00000927,SD 927,33.069,-116.821,TCE,<,0.5,UG/L,12/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000849,SD 849,32.781,-116.844,TCE,<,0.5,UG/L,5/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000816,SD 816,33.059,-116.846,TCE,<,0.5,UG/L,5/8/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000891,SD 891,32.696,-116.285,TCE,<,0.5,UG/L,6/19/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,NO BASIN FOUND,71,40
GASD00000867,SD 867,32.793,-116.843,TCE,<,0.5,UG/L,6/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000914,SD 914,33.083,-116.583,TCE,<,0.5,UG/L,12/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,NO BASIN FOUND,71,38
GASD00000859,SD 859,32.804,-116.859,TCE,<,0.5,UG/L,6/5/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000948,SD 948,33.221,-116.354,TCE,<,0.5,UG/L,1/20/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,BORREGO VALLEY (7-24),71,38
GASD00000901,SD 901,32.743,-116.759,TCE,<,0.5,UG/L,12/2/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000886,SD 886,32.647,-116.488,TCE,<,0.5,UG/L,6/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,CAMPO VALLEY (9-28),71,40
GASD00000870,SD 870,32.849,-116.881,TCE,<,0.5,UG/L,6/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000830,SD 830,33.033,-116.994,TCE,<,0.5,UG/L,5/21/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000838,SD 838,32.779,-116.902,TCE,<,0.5,UG/L,5/27/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000844,SD 844,33.36,-117.206,TCE,<,0.5,UG/L,5/28/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000832,SD 832,33.019,-116.944,TCE,<,0.5,UG/L,5/22/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000905,SD 905,33.085,-116.653,TCE,<,0.5,UG/L,12/2/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000929,SD 929,33.202,-116.693,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000930,SD 930,33.377,-116.684,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000896,SD 896,32.682,-116.507,TCE,<,0.5,UG/L,6/19/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000917,SD 917,33.006,-117.234,TCE,<,0.5,UG/L,12/9/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,77,39
GASD00000884,SD 884,32.801,-116.767,TCE,<,0.5,UG/L,6/12/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000828,SD 828,33.06,-116.946,TCE,<,0.5,UG/L,5/21/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000842,SD 842,33.417,-117.279,TCE,<,0.5,UG/L,5/28/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,76,36
GASD00000877,SD 877,32.841,-116.764,TCE,<,0.5,UG/L,6/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000926,SD 926,33.056,-116.629,TCE,<,0.5,UG/L,12/16/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000890,SD 890,32.609,-116.32,TCE,<,0.5,UG/L,6/19/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000889,SD 889,32.652,-116.291,TCE,<,0.5,UG/L,6/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,NO BASIN FOUND,71,40
GASD00000931,SD 931,33.248,-117.221,TCE,<,0.5,UG/L,12/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000820,SD 820,33.067,-116.834,TCE,<,0.5,UG/L,5/13/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000942,SD 942,33.257,-116.806,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000915,SD 915,33.066,-116.597,TCE,<,0.5,UG/L,12/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000934,SD 934,33.208,-116.742,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000851,SD 851,33.434,-117.317,TCE,<,0.5,UG/L,5/28/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,76,36
GASD00000940,SD 940,33.053,-116.578,TCE,<,0.5,UG/L,1/21/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000892,SD 892,32.679,-116.324,TCE,<,0.5,UG/L,6/19/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000856,SD 856,33.36,-117.23,TCE,<,0.5,UG/L,6/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000910,SD 910,32.628,-116.352,TCE,<,0.5,UG/L,12/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000909,SD 909,32.631,-116.343,TCE,<,0.5,UG/L,12/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000945,SD 945,32.623,-116.418,TCE,<,0.5,UG/L,1/6/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000809,SD 809,33.018,-116.892,TCE,<,0.5,UG/L,5/1/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000847,SD 847,33.304,-117.264,TCE,<,0.5,UG/L,5/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,76,36
GASD00000879,SD 879,32.86,-116.629,TCE,<,0.5,UG/L,6/17/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000841,SD 841,32.876,-116.827,TCE,<,0.5,UG/L,5/27/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000874,SD 874,32.837,-116.697,TCE,<,0.5,UG/L,6/12/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000932,SD 932,33.261,-116.791,TCE,<,0.5,UG/L,12/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000852,SD 852,33.271,-117.082,TCE,<,0.5,UG/L,5/28/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000912,SD 912,32.626,-116.767,TCE,<,0.5,UG/L,12/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000833,SD 833,33.011,-116.95,TCE,<,0.5,UG/L,5/22/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000895,SD 895,32.594,-116.5,TCE,<,0.5,UG/L,6/19/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,40
GASD00000814,SD 814,33.035,-116.841,TCE,<,0.5,UG/L,5/7/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000918,SD 918,33.069,-117.082,TCE,<,0.5,UG/L,12/9/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,77,38
GASD00000920,SD 920,33.127,-117.133,TCE,<,0.5,UG/L,12/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000907,SD 907,32.834,-116.73,TCE,<,0.5,UG/L,12/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000854,SD 854,33.41,-117.204,TCE,<,0.5,UG/L,6/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000916,SD 916,33.078,-116.617,TCE,<,0.5,UG/L,12/4/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000848,SD 848,33.294,-117.26,TCE,<,0.5,UG/L,5/28/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,76,36
GASD00000850,SD 850,33.018,-116.81,TCE,<,0.5,UG/L,5/6/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000875,SD 875,32.817,-116.767,TCE,<,0.5,UG/L,6/12/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000839,SD 839,32.749,-116.906,TCE,<,0.5,UG/L,5/27/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000869,SD 869,32.854,-116.869,TCE,<,0.5,UG/L,6/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000802,SD 802,33.021,-116.791,TCE,<,0.5,UG/L,4/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000803,SD 803,33.006,-116.795,TCE,<,0.5,UG/L,4/29/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000866,SD 866,32.882,-116.873,TCE,<,0.5,UG/L,6/11/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SAN DIEGO RIVER VALLEY (9-15),71,38
GASD00000936,SD 936,32.664,-116.265,TCE,<,0.5,UG/L,1/7/2009,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,7,NO BASIN FOUND,71,40
GASD00000823,SD 823,33.016,-116.9,TCE,<,0.5,UG/L,5/14/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,SANTA MARIA VALLEY (9-11),71,38
GASD00000881,SD 881,32.862,-116.6,TCE,<,0.5,UG/L,6/18/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000898,SD 898,32.985,-116.797,TCE,<,0.5,UG/L,6/10/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000843,SD 843,33.381,-117.117,TCE,<,0.5,UG/L,5/28/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000824,SD 824,33.093,-116.828,TCE,<,0.5,UG/L,5/14/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000834,SD 834,33.009,-116.847,TCE,<,0.5,UG/L,5/20/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000806,SD 806,32.993,-116.849,TCE,<,0.5,UG/L,4/30/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
GASD00000853,SD 853,33.316,-117.231,TCE,<,0.5,UG/L,6/3/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,75,38
GASD00000831,SD 831,33.015,-116.832,TCE,<,0.5,UG/L,5/20/2008,WATER SUPPLY (WELLS),GAMA,SAN DIEGO,9,NO BASIN FOUND,71,38
