WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
GA0000000963,TUL940,36.083,-119.121,DBCP,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1545575797,TUL992,36.115,-119.249,DBCP,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA0000000956,TUL931,36.226,-119.119,DBCP,=,0.023,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA0000000931,TUL920,36.382,-118.874,DBCP,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA0000000956,TUL931,36.226,-119.119,DBCP,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA0000000933,TUL924,36.369,-119.026,DBCP,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000932,TUL922,36.317,-119.129,DBCP,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9957807242,TUL1033,36.35,-119.452,DBCP,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA2211072623,TUL969,36.451,-119.351,DBCP,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA9088514029,TUL1057,36.563,-119.386,DBCP,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GCWC10000001,NTC09,36.482,-119.252,DBCP,ND,0,UG/L,9/9/2015,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GCWC10000001,NTC06,36.493,-119.25,DBCP,ND,0,UG/L,9/8/2015,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GCWC10000001,NTC18,36.319,-119.332,DBCP,ND,0,UG/L,11/17/2015,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GCWC10000001,NTC13,36.05,-119.016,DBCP,ND,0,UG/L,10/7/2015,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA9625196158,TUL1021,36.553,-119.195,DBCP,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
GCWC10000001,NTC30,36.069,-118.994,DBCP,ND,0,UG/L,3/8/2016,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA9215131461,TUL1031,36.516,-119.505,DBCP,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA6047223746,TUL985,36.199,-118.805,DBCP,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA6236737906,TUL999,35.926,-119.265,DBCP,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA2574720084,TUL1010,36.515,-119.501,DBCP,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA0000000905,TUL904,36.434,-119.203,DBCP,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA5514112174,TUL1053,36.139,-118.871,DBCP,ND,0,UG/L,6/7/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA2979840934,TUL949,36.147,-119.353,DBCP,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA6287687003,TUL1025,36.55,-119.338,DBCP,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA5781766593,TUL1505,36.438,-119.247,DBCP,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA4901761710,TUL1029,36.042,-119.236,DBCP,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA0000000919,TUL912,36.393,-119.13,DBCP,ND,0,UG/L,4/19/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA2935895621,TUL1106,36.367,-119.278,DBCP,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7510739982,TUL1041,35.945,-119.251,DBCP,=,0.021,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7485196769,TUL1074,36.528,-119.32,DBCP,=,0.076,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA4026288688,TUL1070,36.499,-119.34,DBCP,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA9094419181,TUL1005,36.048,-119.131,DBCP,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA9092633903,TUL1065,36.158,-119.5,DBCP,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3263013541,TUL972,36.552,-119.321,DBCP,=,0.56,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA0000000916,TUL903,36.331,-119.189,DBCP,ND,0,UG/L,4/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA4637815177,TUL959,36.004,-119.011,DBCP,=,0.024,UG/L,5/9/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7631452262,TUL1002,36.223,-118.833,DBCP,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA3016370475,TUL1013,36.308,-119.43,DBCP,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA4045789420,TUL1056,36.314,-119.208,DBCP,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA6464978873,TUL974,36.449,-119.096,DBCP,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),23,8
GA6442182242,TUL1062,36.054,-118.999,DBCP,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA3668683707,TUL1000,36.006,-119.306,DBCP,ND,0,UG/L,5/18/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1674115836,TUL952,35.871,-119.067,DBCP,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7717694938,TUL1035,36.268,-119.266,DBCP,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7704236686,TUL1015,36.551,-119.194,DBCP,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,8
GA0000000943,TUL928,36.476,-119.22,DBCP,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA5211988151,TUL1043,36.53,-119.427,DBCP,ND,0,UG/L,6/8/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GCWC10000001,NTC28,36.316,-119.222,DBCP,ND,0,UG/L,3/8/2016,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA1288358390,TUL1083,36.292,-119.257,DBCP,ND,0,UG/L,6/15/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA9454358756,TUL1012,35.945,-119.261,DBCP,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1214063346,TUL968,36.609,-119.249,DBCP,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,14
GA6669324576,TUL1054,35.959,-119.329,DBCP,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA9883924186,TUL975,36.568,-119.232,DBCP,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA8076947867,TUL991,36.248,-119.083,DBCP,ND,0,UG/L,5/16/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000925,TUL926,36.384,-119.275,DBCP,ND,0,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA2999616324,TUL951,35.849,-119.225,DBCP,=,0.12,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA3179517447,TUL967,36.366,-119.28,DBCP,=,0.13,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA9318402945,TUL946,36.101,-119.038,DBCP,ND,0,UG/L,4/27/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA6323255240,TUL961,35.998,-118.971,DBCP,ND,0,UG/L,5/9/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,16
GA2715894401,TUL965,36.613,-119.017,DBCP,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA2729627311,TUL1058,36.365,-119.068,DBCP,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA1505887687,TUL1099,36.064,-118.865,DBCP,ND,0,UG/L,6/22/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,26,16
GA6313367545,TUL1011,35.93,-119.271,DBCP,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA3949933707,TUL1105,36.511,-119.318,DBCP,=,1.3,UG/L,6/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3885663688,TUL997,36.13,-119.033,DBCP,ND,0,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA5748670279,TUL970,36.533,-119.239,DBCP,ND,0,UG/L,5/11/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),23,14
GA3481092154,TUL1014,36.509,-119.467,DBCP,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA3441816031,TUL942,36.09,-119.181,DBCP,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA4583844840,TUL950,35.864,-119.251,DBCP,ND,0,UG/L,4/26/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA7510739982,TUL1041,35.945,-119.251,DBCP,ND,0,UG/L,5/24/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GA1051191031,TUL1066,36.199,-119.466,DBCP,ND,0,UG/L,6/13/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3154386222,TUL1061,36.375,-119.042,DBCP,ND,0,UG/L,6/14/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA4083417594,TUL1032,36.532,-119.356,DBCP,ND,0,UG/L,5/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
GA0000000945,TUL930,36.211,-119.227,DBCP,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA3823041617,TUL941,36.196,-119.283,DBCP,=,0.067,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA0000000957,TUL932,36.185,-119.092,DBCP,ND,0,UG/L,4/25/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA4756879508,TUL983,36.302,-119.117,DBCP,=,0.33,UG/L,5/17/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA7362836539,TUL988,36.209,-119.186,DBCP,ND,0,UG/L,6/6/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,14
GA0000000932,TUL922,36.317,-119.129,DBCP,=,0.612,UG/L,4/20/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KAWEAH (5-22.11),26,16
GA2485730826,TUL966,36.655,-119.008,DBCP,ND,0,UG/L,5/10/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,8
GA9644010245,TUL1090,36.335,-119.041,DBCP,ND,0,UG/L,6/21/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,NO BASIN FOUND,23,16
GA7795011222,TUL1028,36.021,-119.281,DBCP,ND,0,UG/L,5/23/2006,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GCWC10000001,NTC01,36.061,-119.126,DBCP,ND,0,UG/L,8/11/2015,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - TULE (5-22.13),26,14
GCWC10000001,NTC07,36.539,-119.328,DBCP,=,0.15,UG/L,9/8/2015,WATER SUPPLY (WELLS),GAMA,TULARE,5,SAN JOAQUIN VALLEY - KINGS (5-22.08),26,14
