WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
ED 307,ED 307,38.69,-120.746,PCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 656,ED 656,38.82,-121.072,PCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 302,ED 302,38.672,-120.764,PCE,<,1,UG/L,2/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 575,ED 575,38.631,-120.847,PCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 428,ED 428,38.723,-120.878,PCE,<,1,UG/L,4/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 546,ED 546,38.592,-120.796,PCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 595,ED 595,38.652,-120.91,PCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 482,ED 482,38.81,-120.924,PCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 627,ED 627,38.851,-121.032,PCE,<,1,UG/L,5/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 309,ED 309,38.691,-120.764,PCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 628,ED 628,38.806,-121.01,PCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 564,ED 564,38.828,-121.003,PCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 318,ED 318,38.734,-120.74,PCE,<,1,UG/L,2/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 426,ED 426,38.723,-120.853,PCE,<,1,UG/L,4/2/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 472,ED 472,38.769,-120.916,PCE,<,1,UG/L,5/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 368,ED 368,38.609,-120.96,PCE,<,1,UG/L,3/12/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 593,ED 593,38.675,-120.958,PCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 377,ED 377,38.585,-120.983,PCE,<,1,UG/L,3/17/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 440,ED 440,38.732,-120.852,PCE,<,1,UG/L,4/10/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 646,ED 646,38.818,-121.016,PCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 655,ED 655,38.824,-121.004,PCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 356,ED 356,38.739,-120.741,PCE,<,1,UG/L,3/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 433,ED 433,38.722,-120.964,PCE,<,1,UG/L,4/1/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 568,ED 568,38.808,-120.805,PCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 684,ED 684,38.735,-120.776,PCE,<,1,UG/L,6/16/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 391,ED 391,38.705,-120.973,PCE,<,1,UG/L,3/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 398,ED 398,38.68,-120.921,PCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 601,ED 601,38.82,-120.835,PCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 602,ED 602,38.809,-120.832,PCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 622,ED 622,38.821,-121.051,PCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 424,ED 424,38.611,-121.022,PCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 443,ED 443,38.733,-120.711,PCE,<,1,UG/L,4/22/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 445,ED 445,38.802,-120.909,PCE,<,1,UG/L,4/23/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 586,ED 586,38.822,-121.035,PCE,<,1,UG/L,4/29/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 341,ED 341,38.674,-120.777,PCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 434,ED 434,38.693,-120.747,PCE,<,1,UG/L,4/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 340,ED 340,38.674,-120.756,PCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 329,ED 329,38.718,-120.716,PCE,<,1,UG/L,2/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 673,ED 673,38.84,-121.033,PCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 369,ED 369,38.601,-120.951,PCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 468,ED 468,38.602,-121.02,PCE,<,1,UG/L,5/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
YUB 321P,YUB 321P,38.685,-120.753,PCE,<,0.5,UG/L,1/7/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 385,ED 385,38.608,-121.001,PCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 635,ED 635,38.832,-121.06,PCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 300,ED 300,38.679,-120.752,PCE,<,1,UG/L,2/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 338,ED 338,38.726,-120.729,PCE,<,1,UG/L,2/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 675,ED 675,38.654,-120.75,PCE,<,1,UG/L,6/3/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 374,ED 374,38.593,-120.965,PCE,<,1,UG/L,3/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 689,ED 689,38.824,-121.054,PCE,<,1,UG/L,6/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 494,ED 494,38.65,-120.876,PCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 519,ED 519,38.669,-120.816,PCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 676,ED 676,38.582,-120.925,PCE,<,1,UG/L,6/3/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 388,ED 388,38.706,-120.893,PCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 350,ED 350,38.597,-120.949,PCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 548,ED 548,38.661,-120.628,PCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 483,ED 483,38.804,-120.937,PCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 536,ED 536,38.587,-120.735,PCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 566,ED 566,38.771,-120.765,PCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 672,ED 672,38.824,-121.017,PCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 596,ED 596,38.658,-120.889,PCE,<,1,UG/L,5/5/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 490,ED 490,38.575,-120.843,PCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 638,ED 638,38.905,-120.904,PCE,<,1,UG/L,5/19/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 545,ED 545,38.624,-120.717,PCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 323P,YUB 323P,38.605,-120.969,PCE,<,0.5,UG/L,1/8/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 401,ED 401,38.622,-120.957,PCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 320,ED 320,38.693,-120.733,PCE,<,1,UG/L,2/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 324,ED 324,38.678,-120.718,PCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 325P,YUB 325P,38.689,-120.645,PCE,<,0.5,UG/L,1/11/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 669,ED 669,38.793,-120.913,PCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 658,ED 658,38.686,-120.652,PCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 630,ED 630,38.928,-120.919,PCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 577,ED 577,38.824,-121.013,PCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 691,ED 691,38.755,-120.961,PCE,<,1,UG/L,6/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 514,ED 514,38.615,-120.741,PCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 654,ED 654,38.816,-120.793,PCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 661,ED 661,38.884,-120.967,PCE,<,1,UG/L,5/25/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 664,ED 664,38.797,-120.909,PCE,<,1,UG/L,5/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 687,ED 687,38.635,-120.71,PCE,<,1,UG/L,6/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 694,ED 694,38.795,-120.9,PCE,<,1,UG/L,6/17/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 303,ED 303,38.695,-120.751,PCE,<,1,UG/L,2/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 306,ED 306,38.588,-120.951,PCE,<,1,UG/L,2/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 322,ED 322,38.674,-120.714,PCE,<,1,UG/L,2/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 357,ED 357,38.578,-120.983,PCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 358,ED 358,38.575,-120.971,PCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 678,ED 678,38.815,-120.792,PCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 364,ED 364,38.54,-120.945,PCE,<,1,UG/L,3/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 390,ED 390,38.769,-120.897,PCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 532,ED 532,38.825,-121.055,PCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 617,ED 617,38.818,-121.012,PCE,<,1,UG/L,5/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 425,ED 425,38.624,-121.027,PCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 301,ED 301,38.697,-120.717,PCE,<,1,UG/L,4/9/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 384,ED 384,38.541,-120.952,PCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 400,ED 400,38.8,-120.909,PCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 476,ED 476,38.775,-120.932,PCE,<,1,UG/L,5/15/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 478,ED 478,38.781,-120.944,PCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 688,ED 688,38.815,-120.893,PCE,<,1,UG/L,6/8/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 344,ED 344,38.733,-120.718,PCE,<,1,UG/L,2/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 413,ED 413,38.772,-120.867,PCE,<,1,UG/L,3/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 473,ED 473,38.794,-120.931,PCE,<,1,UG/L,5/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 674,ED 674,38.644,-120.912,PCE,<,1,UG/L,6/3/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 489,ED 489,38.801,-120.931,PCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 488,ED 488,38.596,-120.948,PCE,<,1,UG/L,5/29/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 330,ED 330,38.7,-120.823,PCE,<,1,UG/L,2/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 454,ED 454,38.799,-120.938,PCE,<,1,UG/L,5/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 462,ED 462,38.81,-120.928,PCE,<,1,UG/L,5/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 491,ED 491,38.562,-120.848,PCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 373,ED 373,38.706,-120.949,PCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 320P,YUB 320P,38.677,-120.654,PCE,<,0.5,UG/L,1/7/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 613,ED 613,38.823,-120.797,PCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 680,ED 680,38.82,-120.887,PCE,<,1,UG/L,6/8/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 439,ED 439,38.729,-121.06,PCE,<,1,UG/L,4/10/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 640,ED 640,38.616,-120.924,PCE,<,1,UG/L,5/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 544,ED 544,38.829,-121.037,PCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 382,ED 382,38.608,-121.011,PCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 383,ED 383,38.54,-120.944,PCE,<,1,UG/L,3/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 558,ED 558,38.628,-120.74,PCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 523,ED 523,38.653,-120.773,PCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 359,ED 359,38.572,-120.983,PCE,<,1,UG/L,3/5/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 626,ED 626,38.691,-120.961,PCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 336,ED 336,38.702,-120.758,PCE,<,1,UG/L,2/21/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 408,ED 408,38.763,-120.912,PCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 349,ED 349,38.716,-120.868,PCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 367,ED 367,38.612,-120.967,PCE,<,1,UG/L,3/12/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 589,ED 589,38.54,-120.718,PCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 352,ED 352,38.751,-120.87,PCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 526,ED 526,38.689,-120.986,PCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 554,ED 554,38.825,-120.994,PCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 634,ED 634,38.91,-120.897,PCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 665,ED 665,38.686,-120.962,PCE,<,1,UG/L,5/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 335,ED 335,38.682,-120.745,PCE,<,1,UG/L,2/21/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 515,ED 515,38.804,-120.931,PCE,<,1,UG/L,4/15/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 620,ED 620,38.691,-120.956,PCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 480,ED 480,38.763,-120.93,PCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 497,ED 497,38.608,-120.856,PCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 543,ED 543,38.813,-121.031,PCE,<,1,UG/L,4/15/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 573,ED 573,38.629,-120.747,PCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 644,ED 644,38.904,-120.918,PCE,<,1,UG/L,5/19/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 436,ED 436,38.618,-120.963,PCE,<,1,UG/L,4/9/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 509,ED 509,38.668,-120.829,PCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 590,ED 590,38.545,-120.712,PCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 560,ED 560,38.668,-120.876,PCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 565,ED 565,38.775,-120.75,PCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 592,ED 592,38.63,-120.707,PCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 609,ED 609,38.85,-121.028,PCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 610,ED 610,38.844,-121.027,PCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 370,ED 370,38.601,-120.954,PCE,<,1,UG/L,3/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 392,ED 392,38.801,-120.908,PCE,<,1,UG/L,3/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 416,ED 416,38.616,-121.028,PCE,<,1,UG/L,3/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 417,ED 417,38.732,-120.726,PCE,<,1,UG/L,3/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 539,ED 539,38.802,-120.772,PCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 464,ED 464,38.803,-120.892,PCE,<,1,UG/L,5/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 444,ED 444,38.719,-120.707,PCE,<,1,UG/L,4/22/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 556,ED 556,38.818,-121.013,PCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 567,ED 567,38.793,-120.809,PCE,<,1,UG/L,4/26/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 618,ED 618,38.703,-120.956,PCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 345,ED 345,38.725,-120.73,PCE,<,1,UG/L,2/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 423,ED 423,38.613,-121.013,PCE,<,1,UG/L,4/3/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 458,ED 458,38.814,-120.919,PCE,<,1,UG/L,5/7/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 584,ED 584,38.884,-120.952,PCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 681,ED 681,38.786,-120.828,PCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 438,ED 438,38.777,-120.886,PCE,<,1,UG/L,4/10/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 475,ED 475,38.768,-120.909,PCE,<,1,UG/L,5/15/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 547,ED 547,38.638,-120.737,PCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 347,ED 347,38.758,-120.866,PCE,<,1,UG/L,2/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 505,ED 505,38.864,-121.009,PCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 572,ED 572,38.815,-121.032,PCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
